datetime,temperature,humidity,cloud_cover
6/12/2025 0:00,33.1,25.6,18.3
6/12/2025 1:00,37.4,68.1,13.2
6/12/2025 2:00,33.2,29.3,15.9
6/12/2025 3:00,39,22.9,62
6/12/2025 4:00,25.7,40.9,4.5
6/12/2025 5:00,29,56.4,53.9
6/12/2025 6:00,30.9,52.4,35.7
6/12/2025 7:00,34.2,66.4,93.9
6/12/2025 8:00,30,63.9,60.1
6/12/2025 9:00,40.5,55.6,77.7
6/12/2025 10:00,25.3,52.4,68
6/12/2025 11:00,33.1,50.1,10.6
6/12/2025 12:00,30.7,55.2,53.3
6/12/2025 13:00,35,64.9,36.1
6/12/2025 14:00,36.5,30,92
6/12/2025 15:00,26.5,45.8,66.3
6/12/2025 16:00,41.2,54.4,66
6/12/2025 17:00,37.7,28.9,61
6/12/2025 18:00,29.2,64.4,21.8
6/12/2025 19:00,39.7,63.6,65.5
6/12/2025 20:00,39.6,46.5,95
6/12/2025 21:00,29.3,44,33.6
6/12/2025 22:00,29.7,53,8.4
6/12/2025 23:00,29.1,73.3,70.3
6/13/2025 0:00,32.2,75.1,74.3
6/13/2025 1:00,28.4,72.5,56.4
6/13/2025 2:00,38.3,42.3,83.8
6/13/2025 3:00,34,33.2,86.5
6/13/2025 4:00,39,76.2,70.7
6/13/2025 5:00,26.8,23.3,99.7
6/13/2025 6:00,32.4,26.9,6
6/13/2025 7:00,40.3,26.7,16.3
6/13/2025 8:00,28.9,38.2,41.9
6/13/2025 9:00,29.9,70.6,61.2
6/13/2025 10:00,34.2,30.9,16.5
6/13/2025 11:00,38.4,58,66.2
6/13/2025 12:00,31.3,41.7,43.2
6/13/2025 13:00,41.5,57.2,83.9
6/13/2025 14:00,35.9,75.4,90.2
6/13/2025 15:00,40.3,50.5,60.5
6/13/2025 16:00,25.4,53.7,49.3
6/13/2025 17:00,33.9,35.3,48.2
6/13/2025 18:00,39.2,25.4,0.1
6/13/2025 19:00,41.1,51.9,6
6/13/2025 20:00,31.7,29.9,19
6/13/2025 21:00,26.2,57.7,36.3
6/13/2025 22:00,35.8,44,45.2
6/13/2025 23:00,35.2,56.6,9.3
6/14/2025 0:00,34,54.3,36
6/14/2025 1:00,32.8,57.4,63.1
6/14/2025 2:00,31.8,73,59.1
6/14/2025 3:00,33.3,60.1,24.5
6/14/2025 4:00,32.5,46.7,48
6/14/2025 5:00,35.6,25.6,57.9
6/14/2025 6:00,31.4,45.4,34.8
6/14/2025 7:00,32.9,29.4,88.1
6/14/2025 8:00,37.1,34,60.7
6/14/2025 9:00,33.1,29.4,46.5
6/14/2025 10:00,31.1,54.6,82
6/14/2025 11:00,33.6,47.7,83.1
6/14/2025 12:00,38.3,75.3,38.6
6/14/2025 13:00,27.7,67.2,94
6/14/2025 14:00,31.3,66.3,26.1
6/14/2025 15:00,39.1,77.8,1.9
6/14/2025 16:00,31.8,31.9,58.5
6/14/2025 17:00,25.1,59.2,78.8
6/14/2025 18:00,39.3,22.1,34.5
6/14/2025 19:00,28,70.5,62.6
6/14/2025 20:00,28,75.3,14.5
6/14/2025 21:00,36.5,39.5,3.3
6/14/2025 22:00,33.9,77,92.9
6/14/2025 23:00,40,56.7,11.8
